14414,0,0,840,0,0,0,0,0,0,0,0,0,0,
27653,0,0,1067,0,0,0,0,0,0,0,0,0,0,
52837,0,0,7427,0,0,0,0,0,0,0,0,0,0,
47814,0,0,47,0,0,0,0,0,0,0,0,0,0,
55835,0,0,6917,0,0,0,0,0,0,0,0,0,0,
32367,0,0,3233,0,0,0,0,0,0,0,0,0,0,
48505,0,0,439,0,0,0,0,0,0,0,0,0,0,
24003,0,0,1001,0,0,0,0,0,0,0,0,0,0,
25719,0,0,2700,0,1,0,0,0,0,0,0,0,4,
28228,0,0,1018,0,0,0,0,0,0,0,0,0,0,
50764,0,0,194,0,0,20,0,0,0,0,0,0,0,
17737,0,0,165,0,0,0,0,0,0,0,0,0,0,
49091,0,0,1535,0,0,0,0,0,0,0,0,0,0,
47618,0,0,3069,0,0,0,0,0,0,0,0,0,0,
43645,0,0,35,0,0,0,0,0,0,0,0,0,0,
54217,0,2,4467,0,0,0,0,0,0,0,0,0,0,
12128,0,0,2552,0,0,0,0,0,0,0,0,0,0,
12875,0,0,146,0,0,0,0,0,0,0,0,0,0,
23680,0,0,353,0,0,0,0,0,0,0,0,0,0,
15958,0,0,618,0,0,0,0,0,0,0,0,0,0,
46973,0,0,147,0,0,0,0,0,0,0,0,0,0,
26766,0,0,4,0,0,0,0,0,0,0,0,0,0,
17420,0,2,469,0,0,0,0,0,0,0,0,0,0,
60603,0,0,524,0,0,0,0,0,0,0,0,0,0,
5487,0,0,1576,0,0,0,0,0,0,0,0,0,0,
40312,0,56,1389,0,0,0,0,0,0,0,0,0,0,
68,0,0,615,0,0,0,0,0,0,0,0,0,0,
26955,0,208,495,0,0,0,0,0,0,0,0,0,0,
48901,0,0,2,0,0,0,0,0,0,0,0,0,0,
38088,0,0,5249,0,0,0,0,0,0,0,0,0,0,
44156,0,0,128,0,0,0,0,0,0,0,0,0,0,
35467,0,0,249,0,0,0,0,0,0,0,0,0,0,
61015,0,0,741,0,0,0,0,0,0,0,0,0,0,
34478,0,0,315,0,0,0,0,0,0,0,0,0,0,
41847,0,0,4247,0,0,0,0,0,0,0,0,0,0,
1860,0,0,1167,0,0,0,0,0,0,0,0,0,0,
3950,0,0,370,0,0,0,0,0,0,0,0,0,0,
53567,0,0,2,0,0,0,0,0,0,0,0,0,0,
35009,0,0,3,0,0,0,0,0,0,0,0,0,0,
59653,0,0,3182,0,0,0,0,0,0,0,0,0,0,
36061,0,0,220,0,0,0,0,0,0,0,0,0,0,
2160,0,0,11670,0,0,0,0,0,0,0,0,0,0,
50287,0,0,14656,0,0,0,0,0,0,0,0,0,0,
52107,0,0,2524,0,0,0,0,0,0,0,0,0,0,
47559,0,0,9,0,0,0,0,0,0,0,0,0,0,
45646,0,0,4445,0,0,0,0,0,0,0,0,0,0,
49860,0,0,655,0,0,0,0,0,0,0,0,0,0,
31831,0,0,27,0,0,0,0,0,0,0,0,0,0,
52052,0,0,55,0,0,0,0,0,0,0,0,0,0,
24250,0,1,6586,0,0,0,0,0,0,0,0,0,0,
9043,0,0,310,0,0,0,0,0,0,0,0,0,0,
63856,0,0,4454,0,0,0,0,0,0,0,0,0,0,
16479,0,0,28,0,0,0,0,0,0,0,0,0,0,
52952,0,0,48,0,0,0,0,0,0,0,0,0,0,
38158,0,0,1489,0,0,0,0,0,0,0,0,0,0,
12763,0,0,5,0,0,0,0,0,0,0,0,0,0,
37458,0,0,263,0,0,0,0,0,0,0,0,0,0,
40156,0,0,2439,0,0,0,0,0,0,0,0,0,0,
25054,0,0,1039,0,0,0,0,0,0,0,0,0,0,
38007,0,0,1082,0,0,0,0,0,0,0,0,0,0,
60430,0,0,1587,0,0,0,0,0,0,0,0,0,0,
9938,0,0,10,0,0,0,0,0,0,0,0,0,0,
22082,0,0,19,0,0,0,0,0,0,0,0,0,0,
53695,0,0,765,0,0,0,0,0,0,0,0,0,0,
46160,0,0,770,0,0,0,0,0,0,0,0,0,0,
20146,0,0,350,0,0,0,0,0,0,0,0,0,0,
57917,0,0,274,0,0,0,0,0,0,0,0,0,0,
23007,0,0,14359,0,0,0,0,0,0,0,0,0,0,
48705,0,0,881,0,0,0,0,0,0,0,0,0,0,
33202,0,0,1607,0,0,0,0,0,0,0,0,0,0,
50904,0,0,14,0,0,0,0,0,0,0,0,0,0,
41654,0,0,108,0,0,0,0,0,0,0,0,0,0,
8130,0,0,332,0,0,0,0,0,0,0,0,0,0,
47903,0,0,213,0,0,0,0,0,0,0,0,0,0,
23479,0,16,6086,79,0,5,0,0,0,0,0,0,0,
5054,0,0,1746,0,0,0,0,0,0,0,0,0,0,
30128,0,0,1361,0,0,0,0,0,0,0,0,0,0,
10423,0,0,3368,0,0,0,0,0,0,0,0,0,0,
46673,0,0,2923,0,0,0,0,0,0,0,0,0,0,
24692,0,0,4518,0,0,0,0,0,0,0,0,0,0,
10789,0,0,105,0,0,0,0,0,0,0,0,0,0,
26458,0,0,151,0,0,0,0,0,0,0,0,0,0,
52077,0,73,771,0,0,0,0,0,0,0,0,0,0,
44399,0,0,6920,0,0,0,0,0,0,0,0,0,0,
11547,0,0,2078,0,0,0,0,0,0,0,0,0,0,
33896,0,0,234,0,0,0,0,0,0,0,0,0,0,
15290,0,0,436,0,0,0,0,0,0,0,0,0,0,
37595,0,0,2098,0,0,17,0,0,0,0,0,0,0,
62943,0,0,333,0,0,0,0,0,0,0,0,0,0,
51212,0,0,279,0,0,0,0,0,0,0,0,0,0,
59505,0,0,4993,0,3,3,0,0,0,0,0,0,0,
20773,0,0,13,0,0,0,0,0,0,0,0,0,0,
43723,0,0,447,0,0,0,0,0,0,0,0,0,0,
13607,0,0,733,0,0,0,0,0,0,0,0,0,0,
39448,0,0,1028,0,0,0,0,0,0,0,0,0,0,
37298,0,0,4,0,0,0,0,0,0,0,0,0,0,
13122,0,0,35,0,0,0,0,0,0,0,0,0,0,
52567,0,0,534,0,0,0,0,0,0,0,0,0,0,
26804,0,0,3105,0,0,0,0,0,0,0,0,0,0,
29110,0,0,14335,0,0,0,0,0,0,0,0,0,0,
34738,0,0,283,0,0,63,0,0,0,0,0,0,0,
33453,0,0,13,0,0,0,0,0,0,0,0,0,0,
56748,0,1,1223,0,0,0,0,0,0,0,0,0,0,
61630,0,0,179,0,0,0,0,0,0,0,0,0,0,
18712,0,0,1469,0,0,0,0,0,0,0,0,0,0,
30386,0,0,316,0,0,0,0,0,0,0,0,0,0,
43149,0,0,107,0,0,0,0,0,0,0,0,0,0,
65431,0,0,1,0,0,0,0,0,0,0,0,0,0,
55385,0,0,1541,0,0,0,0,0,0,0,0,0,0,
64723,0,0,145,0,0,0,0,0,0,0,0,0,0,
26786,0,0,7,0,0,0,0,0,0,0,0,0,0,
64946,0,0,3667,0,0,0,0,0,0,0,0,0,0,
6190,0,0,902,0,0,0,0,0,0,0,0,0,0,
22897,0,0,8603,0,0,5,0,0,0,0,0,0,0,
8879,0,0,404,0,0,0,0,0,0,0,0,0,0,
45645,0,0,122,0,0,0,0,0,0,0,0,0,0,
49873,0,0,48,0,0,0,0,0,0,0,0,0,0,
42690,0,0,66,0,0,0,0,0,0,0,0,0,0,
60377,0,0,30,0,0,0,0,0,0,0,0,0,0,
13108,0,0,3,0,0,0,0,0,0,0,0,0,0,
63085,0,0,667,0,0,0,0,0,0,0,0,0,0,
18324,0,0,1994,0,0,0,0,0,0,0,0,0,0,
21593,0,0,58,0,0,0,0,0,0,0,0,0,0,
16738,0,0,1,0,0,0,0,0,0,0,0,0,0,
10694,0,0,45,0,0,0,0,0,0,0,0,0,0,
58826,0,0,725,0,0,0,0,0,0,0,0,0,0,
52343,0,0,3546,0,0,0,0,0,0,0,0,0,0,
54338,0,0,880,0,0,0,0,0,0,0,0,0,0,
30635,0,0,1814,0,0,0,0,0,0,0,0,0,0,
42566,0,0,388,0,0,0,0,0,0,0,0,0,0,
24929,0,0,50,0,0,0,0,0,0,0,0,0,0,
35920,0,0,12,0,0,0,0,0,0,0,0,0,0,
64447,0,0,2704,0,0,0,0,0,0,0,0,0,0,
12982,0,0,1045,0,0,0,0,0,0,0,0,0,0,
48819,0,0,1954,0,0,0,0,0,0,0,0,0,0,
32843,0,0,489,0,0,0,0,0,0,0,0,0,0,
36942,0,0,838,0,0,0,0,0,0,0,0,0,0,
53578,0,0,148,0,0,0,0,0,0,0,0,0,0,
46035,0,0,244,0,0,0,0,0,0,0,0,0,0,
34268,0,37,28404,0,0,0,0,0,0,0,0,0,0,
31449,0,0,669,0,0,0,0,0,0,0,0,0,0,
13647,0,0,816,0,0,0,0,0,0,0,0,0,0,
52386,0,0,157,0,0,0,0,0,0,0,0,0,0,
57812,0,0,3628,0,0,0,0,0,0,0,0,0,0,
5776,0,0,18171,0,0,0,0,0,0,0,0,0,0,
52057,0,0,959,0,0,0,0,0,0,0,0,0,0,
43208,0,0,2054,0,0,0,0,0,0,0,0,0,0,
22855,0,0,553,0,0,0,0,0,0,0,0,0,0,
18982,0,0,102,0,0,0,0,0,0,0,0,0,0,
3795,0,0,15,0,0,0,0,0,0,0,0,0,0,
14291,0,0,149,0,0,0,0,0,0,0,0,0,0,
47198,0,0,163,0,0,0,0,0,0,0,0,0,0,
38512,0,0,143,0,0,0,0,0,0,0,0,0,0,
61305,0,0,2946,0,0,0,0,0,0,0,0,0,0,
47428,0,0,276,0,0,0,0,0,0,0,0,0,0,
13766,0,0,80,0,0,0,0,0,0,0,0,0,0,
55413,0,0,65,0,0,0,0,0,0,0,0,0,0,
26835,0,0,188,0,0,0,0,0,0,0,0,0,0,
9146,0,0,353,0,0,0,0,0,0,0,0,0,0,
55129,0,0,19210,0,0,0,0,0,0,0,0,0,0,
17732,0,0,166,0,0,0,0,0,0,0,0,0,0,
38913,0,0,24,0,0,0,0,0,0,0,0,0,0,
32808,0,0,37,0,0,0,0,0,0,0,0,0,0,
43590,0,0,617,0,0,0,0,0,0,0,0,0,0,
36928,0,3,8,0,0,0,0,0,0,0,0,0,0,
2245,0,0,60,0,0,0,0,0,0,0,0,0,0,
48472,0,0,34,0,0,0,0,0,0,0,0,0,0,
1234,0,0,3379,0,0,0,0,0,0,0,0,0,0,
35025,0,0,115,0,0,0,0,0,0,0,0,0,0,
9778,0,0,296,0,0,0,0,0,0,0,0,0,0,
27982,0,0,1093,0,0,0,0,0,0,0,0,0,0,
34489,0,0,490,0,0,0,0,0,0,0,0,0,0,
17012,0,0,614,0,0,0,0,0,0,0,0,0,0,
34737,0,0,3387,0,0,0,0,0,0,0,0,0,0,
19157,0,0,654,0,0,0,0,0,0,0,0,0,0,
32957,0,0,337,0,0,0,0,0,0,0,0,0,0,
1620,0,0,35,0,0,0,0,0,0,0,0,0,0,
4305,0,0,96,0,0,0,0,0,0,0,0,0,0,
14431,0,0,980,0,0,0,0,0,0,0,0,0,0,
12973,0,0,866,0,0,0,0,0,0,0,0,0,0,
27495,0,0,1695,0,0,0,0,0,0,0,0,0,0,
57975,0,0,224,0,0,0,0,0,0,0,0,0,0,
12470,0,95,1687,0,44,0,0,0,0,0,0,0,0,
22609,0,0,1003,0,0,0,0,0,0,0,0,0,0,
3352,0,0,308,0,0,0,0,0,0,0,0,0,0,
47109,0,0,26,0,0,4,0,0,0,0,0,0,0,
6962,0,0,346,0,0,0,0,0,0,0,0,0,0,
34665,0,0,1420,0,0,0,0,0,0,0,0,0,0,
64172,0,0,1149,0,0,0,0,0,0,0,0,0,0,
59102,0,0,447,0,0,0,0,0,0,0,0,0,0,
6232,0,0,568,0,0,0,0,0,0,0,0,0,0,
1739,0,0,90,0,0,0,0,0,0,0,0,0,0,
31067,0,0,2848,0,0,0,0,0,0,0,0,0,0,
6618,0,36,1681,0,20,1,0,0,0,0,0,0,9,
45756,0,0,97,0,0,0,0,0,0,0,0,0,0,
52685,0,0,772,0,0,0,0,0,0,0,0,0,0,
11324,0,0,553,0,0,0,0,0,0,0,0,0,0,
60722,0,0,50,0,0,0,0,0,0,0,0,0,0,
24163,0,0,19,0,0,0,0,0,0,0,0,0,0,
59538,0,0,20,0,0,0,0,0,0,0,0,0,0,
61357,0,0,9676,0,0,0,0,0,0,0,0,0,0,
62296,0,0,595,0,0,0,0,0,0,0,0,0,0,
42025,0,0,538,0,0,0,0,0,0,0,0,0,0,
33108,0,0,245,0,0,0,0,0,0,0,0,0,0,
32591,0,0,5538,0,0,0,0,0,0,0,0,0,0,
12919,0,0,4864,0,0,0,0,0,0,0,0,0,0,
26321,0,0,424,0,0,0,0,0,0,0,0,0,0,
12,0,0,8,0,0,0,0,0,0,0,0,0,0,
42955,0,0,1646,0,0,0,0,0,0,0,0,0,0,
32949,0,0,239,0,0,0,0,0,0,0,0,0,0,
51006,0,0,33,0,0,0,0,0,0,0,0,0,0,
10030,0,0,5358,0,0,0,0,0,0,0,0,0,0,
31606,0,0,4053,0,0,0,0,0,0,0,0,0,0,
35676,0,0,166,0,0,0,0,0,0,0,0,0,0,
56158,0,0,416,0,0,0,0,0,0,0,0,0,0,
54965,0,0,737,0,0,0,1346,0,0,0,0,0,0,
22383,0,0,44,0,0,0,0,0,0,0,0,0,0,
14884,0,0,706,0,0,0,0,0,0,0,0,0,0,
6244,0,0,628,0,0,0,0,0,0,0,0,0,0,
40314,0,0,3595,0,0,0,0,0,0,0,0,0,0,
51581,0,0,377,0,0,0,0,0,0,0,0,0,0,
2410,0,0,2414,0,0,0,0,0,0,0,0,0,0,
2265,0,0,420,0,0,0,0,0,0,0,0,0,0,
48064,0,0,383,0,0,0,0,0,0,0,0,0,0,
20079,0,0,1318,0,0,0,0,0,0,0,0,0,0,
53103,0,0,570,0,0,0,0,0,0,0,0,0,0,
65423,0,0,13065,0,0,0,0,0,0,0,0,0,0,
31321,0,0,4269,0,0,0,0,0,0,0,0,0,0,
12870,0,0,516,0,0,0,0,0,0,0,0,0,0,
47281,0,0,1370,0,0,0,0,0,0,0,0,0,0,
13227,0,0,26,0,0,0,0,0,0,0,0,0,0,
1595,0,0,1938,0,0,0,0,0,0,0,0,0,0,
63068,0,0,1304,0,0,0,0,0,0,0,0,0,0,
24369,0,0,1806,0,0,0,0,0,0,0,0,0,0,
11895,0,0,2518,0,0,0,0,0,0,0,0,0,0,
52437,0,0,152,0,0,0,0,0,0,0,0,0,0,
41173,0,0,415,0,0,0,0,0,0,0,0,0,0,
6079,0,0,8125,0,0,0,0,0,0,0,0,0,0,
37082,0,0,10314,0,0,0,0,0,0,0,0,0,0,
48642,0,0,581,0,0,0,0,0,0,0,0,0,0,
43710,0,0,5,0,0,0,0,0,0,0,0,0,0,
62540,0,0,73,0,0,0,0,0,0,0,0,0,0,
61388,0,0,31,0,0,0,0,0,0,0,0,0,0,
34014,0,0,4189,0,0,0,0,0,0,0,0,0,0,
5562,0,0,1264,0,0,0,0,0,0,0,0,0,0,
54189,0,0,30,0,0,0,0,0,0,0,0,0,0,
41535,0,0,8,0,0,0,0,0,0,0,0,0,0,
2493,0,0,4,0,0,0,0,0,0,0,0,0,0,
39753,0,0,390,0,0,0,0,0,0,0,0,0,0,
26971,0,0,3086,0,0,0,0,0,0,0,0,0,0,
26975,0,0,2160,0,0,0,0,0,0,0,0,0,0,
28885,0,0,11113,0,0,0,0,0,0,0,0,0,0,
14033,0,0,781,0,0,0,0,0,0,0,0,0,0,
59474,0,0,521,0,0,0,0,0,0,0,0,0,0,
37961,0,0,167,0,0,0,0,0,0,0,0,0,0,
30123,0,0,2237,0,0,0,0,0,0,0,0,0,0,
20278,0,0,2,0,0,0,0,0,0,0,0,0,0,
11105,0,0,5,0,0,0,0,0,0,0,0,0,0,
24078,0,0,756,0,0,0,0,0,0,0,0,0,0,
57170,0,0,161,0,0,0,0,0,0,0,0,0,0,
33137,0,0,2330,0,0,0,0,0,0,0,0,0,0,
57019,0,9,1013,0,0,0,0,0,0,0,0,0,0,
27354,0,43,2377,0,25,0,0,0,0,0,0,0,0,
58221,0,0,1556,0,0,0,0,0,0,0,0,0,0,
1966,0,0,793,0,0,0,0,0,0,0,0,0,0,
24134,0,0,391,0,0,0,0,0,0,0,0,0,0,
55213,0,0,475,0,0,0,0,0,0,0,0,0,0,
46288,0,10,1044,0,0,0,0,0,0,0,0,0,0,
62918,0,0,1264,0,0,0,0,0,0,0,0,0,0,
58073,0,0,311,0,0,0,0,0,0,0,0,0,0,
36869,0,0,687,0,0,4,0,0,0,0,0,0,0,
12319,0,0,23,0,0,0,0,0,0,0,0,0,0,
32588,0,0,230,0,0,0,0,0,0,0,0,0,0,
12375,0,0,3,0,0,0,0,0,0,0,0,0,0,
61888,0,0,25398,0,0,0,0,0,0,0,0,0,0,
21714,0,0,190,0,0,0,0,0,0,0,0,0,0,
55941,0,0,2578,0,0,0,0,0,0,0,0,0,0,
25189,0,4,672,0,0,0,0,0,0,0,0,0,0,
1500,0,0,4,0,0,0,0,0,0,0,0,0,0,
20939,0,0,1347,0,0,4,0,0,0,0,0,0,0,
49329,0,0,5442,0,0,0,0,0,0,0,0,0,0,
26846,0,0,769,0,0,0,0,0,0,0,0,0,0,
64722,0,0,656,0,0,0,0,0,0,0,0,0,0,
42837,0,0,402,0,0,0,0,0,0,0,0,0,0,
19059,0,0,4594,0,0,0,0,0,0,0,0,0,0,
61098,0,0,7707,0,0,0,0,0,0,0,0,0,0,
63358,0,0,6,0,0,0,0,0,0,0,0,0,0,
46750,0,0,1,0,0,0,0,0,0,0,0,0,0,
40402,0,0,22,0,0,0,0,0,0,0,0,0,0,
59033,0,0,587,0,0,0,0,0,0,0,0,0,0,
6732,0,0,624,0,0,0,0,0,0,0,0,0,0,
23089,0,0,4675,0,0,0,0,0,0,0,0,0,0,
3938,0,0,291,0,0,0,0,0,0,0,0,0,0,
53117,0,0,257,0,0,0,0,0,0,0,0,0,0,
38602,0,0,4052,0,0,4,0,0,0,0,0,0,0,
55662,0,0,1897,0,0,0,0,0,0,0,0,0,0,
14400,0,0,196,0,0,0,0,0,0,0,0,0,0,
63318,0,0,92,0,0,0,0,0,0,0,0,0,0,
38485,0,0,306,0,0,0,0,0,0,0,0,0,0,
1364,0,0,2,0,0,0,0,0,0,0,0,0,0,
11954,0,0,36299,0,0,0,0,0,0,0,0,0,0,
57722,0,0,11726,0,0,173,0,0,0,0,0,0,0,
1326,0,0,90,0,0,0,0,0,0,0,0,0,0,
31790,0,0,43,0,0,0,0,0,0,0,0,0,0,
63524,0,0,11357,0,0,0,0,0,0,0,0,0,0,
40126,0,0,119,0,0,0,0,0,0,0,0,0,0,
55378,0,0,7,0,0,0,0,0,0,0,0,0,0,
56903,0,0,242,0,0,0,0,0,0,0,0,0,0,
56334,0,0,6852,0,0,0,0,0,0,0,0,0,0,
51595,0,0,2769,0,0,0,0,0,0,0,0,0,0,
14172,0,0,338,0,0,0,0,0,0,0,0,0,0,
48085,0,0,205,0,0,0,0,0,0,0,0,0,0,
61118,0,0,2174,0,0,0,0,0,0,0,0,0,0,
60988,0,0,1159,0,0,0,0,0,0,0,0,0,0,
44081,0,0,358,0,0,0,0,0,0,0,0,0,0,
23900,0,0,179,0,0,0,0,0,0,0,0,0,0,
21178,0,0,138,0,0,0,0,0,0,0,0,0,0,
33434,0,0,2,0,0,0,0,0,0,0,0,0,0,
14633,0,0,1001,0,0,0,0,0,0,0,0,0,0,
59510,0,0,13889,0,0,0,0,0,0,0,0,0,0,
27819,0,0,7090,0,0,0,0,0,0,0,0,0,0,
22235,0,0,864,0,0,0,0,0,0,0,0,0,0,
38692,0,0,633,0,0,0,0,0,0,0,0,0,0,
45364,0,0,40,0,0,0,0,0,0,0,0,0,0,
40705,0,0,44,0,0,0,0,0,0,0,0,0,0,
36462,0,0,2004,0,0,0,0,0,0,0,0,0,0,
3216,0,0,2192,0,0,0,0,0,0,0,0,0,0,
44697,0,0,489,0,0,0,0,0,0,0,0,0,0,
43586,0,0,250,0,0,0,0,0,0,0,0,0,0,
39584,0,0,112,0,0,0,0,0,0,0,0,0,0,
51641,0,0,450,0,0,0,0,0,0,0,0,0,0,
46139,0,0,286,0,0,0,0,0,0,0,0,0,0,
62818,0,0,46,0,0,0,0,0,0,0,0,0,0,
35547,0,0,47919,0,0,4,0,0,0,0,0,0,0,
41142,0,0,3360,0,0,0,0,0,0,0,0,0,0,
49583,0,0,1589,0,0,0,0,0,0,0,0,0,0,
20274,0,0,248,0,0,0,0,0,0,0,0,0,0,
1332,0,0,21,0,0,0,0,0,0,0,0,0,0,
34425,0,0,709,0,0,0,0,0,0,0,0,0,0,
35530,0,0,1505,0,0,0,0,0,0,0,0,0,0,
24286,0,0,2062,0,0,0,0,0,0,0,0,0,0,
16224,0,0,291,0,0,0,0,0,0,0,0,0,0,
22128,0,0,7163,0,0,0,0,0,0,0,0,0,0,
65133,0,19,1382,0,0,0,0,0,0,0,0,0,0,
45150,0,0,1655,0,0,0,0,0,0,0,0,0,0,
10412,0,0,140,0,0,0,0,0,0,0,0,0,0,
60796,0,0,6354,0,0,0,0,0,0,0,0,0,0,
53464,0,0,19,0,0,0,0,0,0,0,0,0,0,
34629,0,0,285,0,0,0,0,0,0,0,0,0,0,
11111,0,57,3343,0,0,0,0,0,0,0,0,0,0,
18361,0,0,345,0,0,0,0,0,0,0,0,0,0,
6990,0,0,158,0,0,0,0,0,0,0,0,0,0,
40309,0,0,13804,0,0,0,0,0,0,0,0,0,0,
63534,0,0,223,0,0,0,0,0,0,0,0,0,0,
6077,0,0,186,0,0,0,0,0,0,0,0,0,0,
43451,0,0,137,0,0,0,0,0,0,0,0,0,0,
1752,0,0,3,0,0,0,0,0,0,0,0,0,0,
33617,0,0,49,0,0,0,0,0,0,0,0,0,0,
62744,0,0,3897,0,0,0,0,0,0,0,0,0,0,
11635,0,0,742,0,0,0,0,0,0,0,0,0,0,
48749,0,0,1987,0,0,0,0,0,0,0,0,0,0,
39836,0,0,1520,0,0,0,0,0,0,0,0,0,0,
11427,0,0,134,0,0,0,0,0,0,0,0,0,0,
60794,0,0,5750,0,0,0,0,0,0,0,0,0,0,
33733,0,0,3266,0,0,0,0,0,0,0,0,0,0,
64358,0,0,714,0,0,0,0,0,0,0,0,0,0,
38999,0,0,42,0,0,0,0,0,0,0,0,0,0,
12486,0,0,1004,0,0,0,0,0,0,0,0,0,0,
5448,0,0,475,0,0,0,0,0,0,0,0,0,0,
34511,0,4,641,0,0,0,0,0,0,0,0,0,0,
20777,0,0,53,0,0,0,0,0,0,0,0,0,0,
3197,0,0,870,0,0,0,0,0,0,0,0,0,0,
18110,0,0,354,0,0,0,0,0,0,0,0,0,0,
11742,0,0,231,0,0,0,0,0,0,0,0,0,0,
50877,0,0,315,0,0,0,0,0,0,0,0,0,0,
8901,0,0,669,0,0,0,0,0,0,0,0,0,0,
54034,0,0,6,0,0,0,0,0,0,0,0,0,0,
47884,0,0,1,0,0,0,0,0,0,0,0,0,0,
19498,0,0,645,0,0,0,0,0,0,0,0,0,0,
57171,0,0,44,0,0,0,0,0,0,0,0,0,0,
8306,0,0,54701,0,0,0,0,0,0,0,0,0,0,
62816,0,0,451,0,0,0,0,0,0,0,0,0,0,
32456,0,0,1105,0,0,0,0,0,0,0,0,0,0,
13172,0,0,22,0,0,0,0,0,0,0,0,0,0,
1106,0,0,496,0,0,0,0,0,0,0,0,0,0,
25033,0,0,529,0,0,0,0,0,0,0,0,0,0,
23880,0,0,85,0,0,0,0,0,0,0,0,0,0,
13620,0,0,114,0,0,0,0,0,0,0,0,0,0,
4175,0,0,563,0,0,0,0,0,0,0,0,0,0,
4669,0,0,845,0,0,0,0,0,0,0,0,0,0,
16459,0,0,521,0,0,0,0,0,0,0,0,0,0,
11481,0,0,45,0,0,0,0,0,0,0,0,0,0,
18539,0,0,12,0,0,0,0,0,0,0,0,0,0,
46716,0,0,7,0,0,0,0,0,0,0,0,0,0,
59844,0,0,11,0,0,0,0,0,0,0,0,0,0,
58835,0,0,2340,0,0,0,0,0,0,0,0,0,0,
62002,0,0,243,0,0,0,0,0,0,0,0,0,0,
11194,0,0,1693,0,0,0,0,0,0,0,0,0,0,
11610,0,0,933,0,0,0,0,0,0,0,0,0,0,
61263,0,0,356,0,0,0,0,0,0,0,0,0,0,
38613,0,0,474,0,0,0,0,0,0,0,0,0,0,
8731,0,0,2343,0,0,0,0,0,0,0,0,0,0,
22132,0,0,14472,0,0,0,0,0,0,0,0,0,0,
6412,0,0,105,0,0,0,0,0,0,0,0,0,0,
28759,0,0,114,0,0,0,0,0,0,0,0,0,0,
53186,0,0,138,0,0,0,0,0,0,0,0,0,0,
27229,0,0,169,0,0,110,0,0,0,0,0,0,0,
61441,0,0,106,0,0,0,0,0,0,0,0,0,0,
6972,0,0,5881,0,0,0,0,0,0,0,0,0,0,
7863,0,0,8570,0,0,0,0,0,0,0,0,0,0,
49020,0,0,678,0,0,0,0,0,0,0,0,0,0,
61106,0,0,507,0,0,0,0,0,0,0,0,0,0,
16058,0,0,217,0,0,0,0,0,0,0,0,0,0,
52010,0,0,1100,0,0,0,0,0,0,0,0,0,0,
7628,0,0,870,0,0,0,0,0,0,0,0,0,0,
23617,0,0,401,0,0,0,0,0,0,0,0,0,0,
24005,0,0,219,0,0,0,0,0,0,0,0,0,0,
45661,0,0,1309,0,0,0,0,0,0,0,0,0,0,
51410,0,0,372,0,0,0,0,0,0,0,0,0,0,
12148,0,0,147,0,0,0,0,0,0,0,0,0,0,
51165,0,0,1950,0,0,6,0,0,0,0,0,0,0,
10314,0,0,205,0,0,0,0,0,0,0,0,0,0,
38977,0,0,3,0,0,0,0,0,0,0,0,0,0,
2158,0,0,278,0,0,0,0,0,0,0,0,0,0,
43843,0,0,424,0,0,0,0,0,0,0,0,0,0,
8410,0,0,834,0,0,0,0,0,0,0,0,0,0,
27091,0,0,1947,0,0,0,0,0,0,0,0,0,0,
52807,0,0,385,0,0,0,0,0,0,0,0,0,0,
30160,0,0,363,0,0,0,0,0,0,0,0,0,0,
65489,0,0,96,0,0,0,0,0,0,0,0,0,0,
16602,0,0,4594,0,0,0,0,0,0,0,0,0,0,
7996,0,0,1634,0,0,0,0,0,0,0,0,0,0,
29406,0,0,1247,0,0,0,0,0,0,0,0,0,0,
9946,0,0,661,0,0,0,0,0,0,0,0,0,0,
3290,0,0,3508,0,0,0,0,0,0,0,0,0,0,
40818,0,0,29,0,0,0,0,0,0,0,0,0,0,
21046,0,0,2,0,0,0,0,0,0,0,0,0,0,
18550,0,0,1532,0,0,0,0,0,0,0,0,0,0,
46396,0,0,7427,0,0,0,0,0,0,0,0,0,0,
41394,0,0,1141,0,0,0,0,0,0,0,0,0,0,
60,0,0,901,0,0,0,0,0,0,0,0,0,0,
65071,0,0,501,0,0,0,0,0,0,0,0,0,0,
65390,0,0,3762,0,0,0,0,0,0,0,0,0,0,
31565,0,0,516,0,0,0,0,0,0,0,0,0,0,
4451,0,0,56,0,0,0,0,0,0,0,0,0,0,
28089,0,0,1733,0,0,0,0,0,0,0,0,0,0,
18266,0,0,254,0,0,0,0,0,0,0,0,0,0,
27076,0,0,12,0,0,0,0,0,0,0,0,0,0,
19501,0,0,652,0,0,0,0,0,0,0,0,0,0,
592,0,0,424,0,0,0,0,0,0,0,0,0,0,
7604,0,0,309,0,0,0,0,0,0,0,0,0,0,
24653,0,0,700,0,0,0,0,0,0,0,0,0,0,
13175,0,0,3161,0,0,0,0,0,0,0,0,0,0,
35157,0,0,738,0,0,0,0,0,0,0,0,0,0,
90,0,0,823,0,0,0,0,0,0,0,0,0,0,
7881,0,0,2,0,0,0,0,0,0,0,0,0,0,
59802,0,0,258,0,0,0,0,0,0,0,0,0,0,
52317,0,0,25,0,0,0,0,0,0,0,0,0,0,
60848,0,0,39514,0,0,0,0,0,0,0,0,0,0,
38357,0,0,2252,0,0,0,0,0,0,0,0,0,0,
21165,0,0,14,0,0,0,0,0,0,0,0,0,0,
